8041;35;22;4;sea;false;ocean;0
8042;39;2;24;sea;false;ocean;0
8043;39;11;26;sea;false;ocean;0
8044;49;8;32;sea;false;ocean;0
8045;43;17;8;sea;true;ocean;0
8046;18;12;16;sea;false;ocean;0
8047;45;24;8;sea;true;ocean;0
8048;11;12;12;sea;false;ocean;0
8049;19;9;0;sea;false;ocean;0
8050;0;47;42;sea;true;ocean;0
8051;34;10;2;sea;false;ocean;0
8052;36;17;16;sea;false;ocean;0
8053;4;37;44;sea;false;ocean;0
8054;20;9;69;sea;false;ocean;0
8055;15;14;50;sea;false;ocean;0
8056;28;21;30;sea;false;ocean;0
8057;30;45;0;sea;false;ocean;0
8058;26;18;5;sea;false;ocean;0
8059;4;17;8;sea;false;ocean;0
8060;2;18;39;sea;false;ocean;0
8061;27;26;37;sea;false;ocean;0
8062;4;3;45;sea;false;ocean;0
8063;17;25;39;sea;true;ocean;0
8064;29;12;47;sea;false;ocean;0
8065;5;17;58;sea;false;ocean;0
8066;15;37;30;sea;true;ocean;0
8067;11;27;22;sea;false;ocean;0
8068;21;10;43;sea;true;ocean;0
8069;33;4;25;sea;false;ocean;0
8070;21;2;43;sea;false;ocean;0
8071;19;43;13;sea;false;ocean;0
8072;34;6;41;sea;false;ocean;0
8073;0;1;51;sea;true;ocean;0
8074;34;33;11;sea;true;ocean;0
8075;28;4;44;sea;false;ocean;0
8076;1;40;17;sea;false;ocean;0
8077;3;37;42;sea;true;ocean;0
8078;13;28;40;sea;false;ocean;0
8079;19;27;3;sea;false;ocean;0
8080;17;65;8;sea;false;ocean;0
8081;1;10;75;sea;false;ocean;0
8082;55;4;34;sea;false;ocean;0
8083;1;27;50;sea;false;ocean;0
8084;26;27;22;sea;false;ocean;0
8085;14;46;4;sea;false;ocean;0
8086;5;31;37;sea;true;ocean;0
8087;76;15;0;sea;false;ocean;0
8088;26;23;39;sea;false;ocean;0
8089;2;12;69;sea;false;ocean;0
8090;31;25;4;sea;true;ocean;0
8091;58;28;10;sea;false;ocean;0
8092;4;63;16;sea;false;ocean;0
8093;35;51;5;sea;false;ocean;0
8094;64;26;7;sea;false;ocean;0
8095;38;29;20;sea;false;ocean;0
8096;20;1;9;sea;false;ocean;0
8097;3;52;30;sea;false;ocean;0
8098;27;13;10;sea;false;ocean;0
8099;16;45;27;sea;false;ocean;0
8100;39;15;18;sea;false;ocean;0
8101;48;17;22;sea;false;ocean;0
8102;30;26;29;sea;false;ocean;0
8103;7;4;47;sea;false;ocean;0
8104;16;42;26;sea;true;ocean;0
8105;0;25;57;sea;false;ocean;0
8106;67;1;27;sea;false;ocean;0
8107;80;18;1;sea;false;ocean;0
8108;10;18;56;sea;false;ocean;0
8109;67;15;14;sea;false;ocean;0
8110;73;7;2;sea;false;ocean;0
8111;14;39;43;sea;false;ocean;0
8112;34;9;15;sea;false;ocean;0
8113;37;2;16;sea;false;ocean;0
8114;11;53;15;sea;false;ocean;0
8115;57;32;8;sea;false;ocean;0
8116;57;21;9;sea;false;ocean;0
8117;17;8;3;sea;false;ocean;0
8118;19;18;1;sea;true;ocean;0
8119;30;5;63;sea;false;ocean;0
8120;11;4;79;sea;false;ocean;0
8121;6;23;36;sea;false;ocean;0
8122;3;11;24;sea;true;ocean;0
8123;37;31;14;sea;true;ocean;0
8124;50;1;41;sea;false;ocean;0
8125;34;13;20;sea;false;ocean;0
8126;23;27;30;sea;false;ocean;0
8127;3;72;14;sea;false;ocean;0
8128;9;38;18;sea;false;ocean;0
8129;43;16;20;sea;false;ocean;0
8130;41;15;26;sea;false;ocean;0
8131;25;4;38;sea;false;ocean;0
8132;49;11;28;sea;true;ocean;0
8133;12;1;20;sea;false;ocean;0
8134;47;16;21;sea;false;ocean;0
8135;4;21;44;sea;false;ocean;0
8136;39;21;28;sea;false;ocean;0
8137;18;40;14;sea;false;ocean;0
8138;54;20;15;sea;true;ocean;0
8139;34;6;47;sea;false;ocean;0
8140;17;40;36;sea;false;ocean;0
8141;28;8;14;sea;true;ocean;0
8142;21;67;0;sea;false;ocean;0
8143;8;40;47;sea;false;ocean;0
8144;18;8;49;sea;false;ocean;0
8145;57;2;34;sea;false;ocean;0
8146;25;27;41;sea;false;ocean;0
8147;16;21;47;sea;false;ocean;0
8148;31;5;41;sea;false;ocean;0
8149;41;52;2;sea;false;ocean;0
8150;17;17;45;sea;false;ocean;0
8151;25;15;36;sea;false;ocean;0
8152;45;38;15;sea;false;ocean;0
8153;50;36;2;sea;true;ocean;0
8154;36;6;33;sea;false;ocean;0
8155;25;4;7;sea;false;ocean;0
8156;20;12;45;sea;false;ocean;0
8157;2;1;30;sea;false;ocean;0
8158;22;11;8;sea;false;ocean;0
8159;3;35;2;sea;true;ocean;0
8160;7;41;7;sea;false;ocean;0
8161;9;24;29;sea;false;ocean;0
8162;24;22;40;sea;false;ocean;0
8163;0;59;40;sea;true;ocean;0
8164;34;12;4;sea;false;ocean;0
8165;20;11;10;sea;false;ocean;0
8166;1;63;11;sea;false;ocean;0
8167;6;47;43;sea;false;ocean;0
8168;31;42;21;sea;false;ocean;0
8169;12;41;15;sea;false;ocean;0
8170;13;30;21;sea;false;ocean;0
8171;50;18;17;sea;false;ocean;0
8172;54;5;19;sea;false;ocean;0
8173;3;17;55;sea;true;ocean;0
8174;6;11;21;sea;false;ocean;0
8175;45;3;43;sea;false;ocean;0
8176;28;47;9;sea;false;ocean;0
8177;2;44;30;sea;false;ocean;0
8178;23;41;17;sea;false;ocean;0
8179;16;60;20;sea;false;ocean;0
8180;21;38;7;sea;false;ocean;0
8181;39;4;6;sea;false;ocean;0
8182;48;2;23;sea;false;ocean;0
8183;32;4;5;sea;false;ocean;0
8184;45;6;37;sea;false;ocean;0
8185;27;53;17;sea;false;ocean;0
8186;6;42;1;sea;false;ocean;0
8187;2;73;7;sea;false;ocean;0
8188;0;27;23;sea;false;ocean;0
8189;62;30;0;sea;false;ocean;0
8190;4;46;21;sea;false;ocean;0
8191;49;26;0;sea;false;ocean;0
8192;17;41;7;sea;true;ocean;0
8193;43;4;20;sea;false;ocean;0
8194;28;30;31;sea;false;ocean;0
8195;41;2;5;sea;false;ocean;0
8196;2;4;67;sea;false;ocean;0
8197;0;84;2;sea;true;ocean;0
8198;25;20;27;sea;false;ocean;0
8199;7;72;2;sea;false;ocean;0
8200;29;49;2;sea;false;ocean;0
8201;58;3;9;sea;false;ocean;0
8202;2;57;28;sea;false;ocean;0
8203;13;36;48;sea;false;ocean;0
8204;3;32;53;sea;false;ocean;0
8205;4;38;11;sea;false;ocean;0
8206;63;13;14;sea;true;ocean;0
8207;1;3;31;sea;true;ocean;0
8208;58;23;10;sea;false;ocean;0
8209;16;23;29;sea;false;ocean;0
8210;41;17;33;sea;false;ocean;0
8211;14;9;56;sea;false;ocean;0
8212;78;7;5;sea;false;ocean;0
8213;4;8;8;sea;false;ocean;0
8214;5;52;38;sea;true;ocean;0
8215;5;0;23;sea;false;ocean;0
8216;35;17;34;sea;false;ocean;0
8217;12;3;20;sea;false;ocean;0
8218;7;23;62;sea;true;ocean;0
8219;56;9;0;sea;false;ocean;0
8220;27;17;36;sea;false;ocean;0
8221;45;4;11;sea;false;ocean;0
8222;45;6;42;sea;true;ocean;0
8223;19;48;15;sea;false;ocean;0
8224;48;15;31;sea;false;ocean;0
8225;18;3;20;sea;false;ocean;0
8226;15;44;36;sea;false;ocean;0
8227;9;34;1;sea;false;ocean;0
8228;26;3;41;sea;false;ocean;0
8229;1;1;76;sea;false;ocean;0
8230;9;23;35;sea;false;ocean;0
8231;30;61;1;sea;false;ocean;0
8232;3;1;72;sea;false;ocean;0
8233;30;16;19;sea;true;ocean;0
8234;29;7;15;sea;true;ocean;0
8235;22;14;57;sea;true;ocean;0
8236;10;10;17;sea;false;ocean;0
8237;26;59;3;sea;true;ocean;0
8238;21;31;12;sea;true;ocean;0
8239;16;60;6;sea;false;ocean;0
8240;7;5;34;sea;true;ocean;0
8241;4;50;2;sea;false;ocean;0
8242;11;0;83;sea;false;ocean;0
8243;28;17;49;sea;true;ocean;0
8244;42;13;25;sea;false;ocean;0
8245;54;26;8;sea;false;ocean;0
8246;53;0;24;sea;true;ocean;0
8247;28;13;28;sea;false;ocean;0
8248;11;10;7;sea;false;ocean;0
8249;30;8;21;sea;false;ocean;0
8250;9;15;39;sea;true;ocean;0
8251;7;25;41;sea;false;ocean;0
8252;42;39;0;sea;false;ocean;0
8253;9;44;5;sea;true;ocean;0
8254;5;11;22;sea;false;ocean;0
8255;1;5;53;sea;false;ocean;0
8256;2;6;49;sea;false;ocean;0
8257;8;57;1;sea;false;ocean;0
8258;18;28;7;sea;false;ocean;0
8259;6;41;50;sea;false;ocean;0
8260;13;1;11;sea;true;ocean;0
8261;9;7;41;sea;false;ocean;0
8262;43;40;14;sea;false;ocean;0
8263;15;24;58;sea;false;ocean;0
8264;28;9;27;sea;false;ocean;0
8265;25;13;36;sea;false;ocean;0
8266;1;45;1;sea;false;ocean;0
8267;30;3;0;sea;false;ocean;0
8268;24;33;13;sea;false;ocean;0
8269;25;6;59;sea;false;ocean;0
8270;40;20;39;sea;false;ocean;0
8271;1;19;73;sea;false;ocean;0
8272;32;55;4;sea;false;ocean;0
8273;21;15;26;sea;false;ocean;0
8274;34;8;38;sea;false;ocean;0
8275;33;51;2;sea;false;ocean;0
8276;26;2;25;sea;true;ocean;0
8277;1;19;2;sea;false;ocean;0
8278;66;13;19;sea;false;ocean;0
8279;0;77;20;sea;false;ocean;0
8280;45;47;6;sea;false;ocean;0
8281;3;23;52;sea;false;ocean;0
8282;54;15;0;sea;false;ocean;0
8283;49;16;31;sea;false;ocean;0
8284;22;53;19;sea;false;ocean;0
8285;7;11;72;sea;false;ocean;0
8286;5;25;34;sea;false;ocean;0
8287;10;9;12;sea;false;ocean;0
8288;3;18;2;sea;false;ocean;0
8289;61;17;19;sea;false;ocean;0
8290;33;4;13;sea;false;ocean;0
8291;46;9;20;sea;false;ocean;0
8292;18;0;80;sea;false;ocean;0
8293;2;37;55;sea;false;ocean;0
8294;93;4;1;sea;false;ocean;0
8295;40;3;55;sea;true;ocean;0
8296;1;23;37;sea;false;ocean;0
8297;34;31;25;sea;false;ocean;0
8298;13;0;65;sea;false;ocean;0
8299;61;6;14;sea;false;ocean;0
8300;22;2;23;sea;false;ocean;0
8301;55;28;4;sea;false;ocean;0
8302;41;11;32;sea;false;ocean;0
8303;37;15;15;sea;false;ocean;0
8304;42;2;10;sea;false;ocean;0
8305;23;0;4;sea;false;ocean;0
8306;19;27;13;sea;false;ocean;0
8307;0;7;16;sea;false;ocean;0
8308;43;15;20;sea;false;ocean;0
8309;5;72;22;sea;false;ocean;0
8310;1;13;20;sea;false;ocean;0
8311;4;2;53;sea;false;ocean;0
8312;30;53;11;sea;true;ocean;0
8313;12;55;27;sea;false;ocean;0
8314;5;31;25;sea;false;ocean;0
8315;4;65;25;sea;false;ocean;0
8316;48;32;11;sea;false;ocean;0
8317;38;15;5;sea;false;ocean;0
8318;21;50;17;sea;false;ocean;0
8319;17;37;5;sea;false;ocean;0
8320;8;46;2;sea;false;ocean;0
8321;4;2;35;sea;false;ocean;0
8322;7;27;56;sea;true;ocean;0
8323;15;52;23;sea;false;ocean;0
8324;26;28;19;sea;false;ocean;0
8325;34;37;2;sea;false;ocean;0
8326;81;2;10;sea;false;ocean;0
8327;10;29;21;sea;false;ocean;0
8328;21;36;30;sea;true;ocean;0
8329;23;32;36;sea;true;ocean;0
8330;40;19;37;sea;false;ocean;0
8331;9;9;6;sea;false;ocean;0
8332;17;5;73;sea;false;ocean;0
8333;6;35;0;sea;false;ocean;0
8334;6;19;21;sea;false;ocean;0
8335;6;27;37;sea;true;ocean;0
8336;7;44;6;sea;false;ocean;0
8337;10;19;26;sea;false;ocean;0
8338;25;36;26;sea;false;ocean;0
8339;22;46;8;sea;false;ocean;0
8340;3;39;15;sea;false;ocean;0
8341;2;2;53;sea;false;ocean;0
8342;39;8;39;sea;false;ocean;0
8343;48;7;17;sea;false;ocean;0
8344;47;9;3;sea;true;ocean;0
8345;16;5;13;sea;false;ocean;0
8346;21;57;18;sea;false;ocean;0
8347;23;9;29;sea;false;ocean;0
8348;10;47;14;sea;true;ocean;0
8349;16;8;32;sea;false;ocean;0
8350;15;3;51;sea;false;ocean;0
8351;66;1;17;sea;false;ocean;0
8352;47;12;35;sea;false;ocean;0
8353;5;18;66;sea;true;ocean;0
8354;0;4;59;sea;false;ocean;0
8355;33;23;14;sea;false;ocean;0
8356;42;34;1;sea;false;ocean;0
8357;16;40;13;sea;false;ocean;0
8358;38;1;28;sea;false;ocean;0
8359;27;27;18;sea;true;ocean;0
8360;62;27;8;sea;false;ocean;0
8361;71;19;9;sea;false;ocean;0
8362;12;69;9;sea;false;ocean;0
8363;68;6;21;sea;false;ocean;0
8364;43;2;13;sea;false;ocean;0
8365;0;11;7;sea;false;ocean;0
8366;0;68;17;sea;true;ocean;0
8367;3;68;13;sea;true;ocean;0
8368;31;9;19;sea;false;ocean;0
8369;70;12;9;sea;false;ocean;0
8370;56;3;24;sea;false;ocean;0
8371;11;7;3;sea;true;ocean;0
8372;7;46;39;sea;true;ocean;0
8373;20;19;46;sea;false;ocean;0
8374;24;7;27;sea;false;ocean;0
8375;29;2;43;sea;false;ocean;0
8376;19;2;25;sea;false;ocean;0
8377;27;19;20;sea;false;ocean;0
8378;7;5;87;sea;false;ocean;0
8379;17;22;28;sea;true;ocean;0
8380;3;59;23;sea;false;ocean;0
8381;24;17;49;sea;false;ocean;0
8382;51;6;15;sea;false;ocean;0
8383;17;11;9;sea;false;ocean;0
8384;31;8;26;sea;false;ocean;0
8385;13;49;7;sea;false;ocean;0
8386;27;43;25;sea;false;ocean;0
8387;10;43;1;sea;true;ocean;0
8388;19;25;6;sea;true;ocean;0
8389;29;31;18;sea;false;ocean;0
8390;9;34;55;sea;false;ocean;0
8391;46;14;3;sea;false;ocean;0
8392;2;6;6;sea;false;ocean;0
8393;41;17;35;sea;true;ocean;0
8394;21;27;15;sea;false;ocean;0
8395;11;37;32;sea;true;ocean;0
8396;4;32;12;sea;false;ocean;0
8397;18;50;24;sea;false;ocean;0
8398;11;1;0;sea;true;ocean;0
8399;11;13;24;sea;true;ocean;0
8400;9;53;26;sea;false;ocean;0
8401;25;35;20;sea;false;ocean;0
8402;6;41;30;sea;true;ocean;0
8403;16;26;50;sea;false;ocean;0
8404;2;19;71;sea;false;ocean;0
8405;8;27;59;sea;false;ocean;0
8406;7;20;69;sea;false;ocean;0
8407;0;29;34;sea;false;ocean;0
8408;7;16;53;sea;false;ocean;0
8409;38;30;15;sea;false;ocean;0
8410;29;12;20;sea;false;ocean;0
8411;33;14;48;sea;false;ocean;0
8412;1;34;43;sea;true;ocean;0
8413;3;51;39;sea;false;ocean;0
8414;14;47;12;sea;false;ocean;0
8415;9;42;12;sea;false;ocean;0
8416;29;41;12;sea;false;ocean;0
8417;3;29;8;sea;false;ocean;0
8418;25;19;48;sea;false;ocean;0
8419;66;16;11;sea;false;ocean;0
8420;11;36;6;sea;false;ocean;0
8421;58;18;9;sea;false;ocean;0
8422;39;0;18;sea;false;ocean;0
8423;0;30;69;sea;true;ocean;0
8424;18;14;0;sea;false;ocean;0
8425;17;18;23;sea;false;ocean;0
8426;8;9;3;sea;true;ocean;0
8427;14;21;2;sea;false;ocean;0
8428;34;45;0;sea;true;ocean;0
8429;23;3;47;sea;true;ocean;0
8430;24;38;21;sea;false;ocean;0
8431;17;12;29;sea;false;ocean;0
8432;8;70;10;sea;false;ocean;0
8433;70;7;15;sea;false;ocean;0
8434;29;35;2;sea;false;ocean;0
8435;44;20;33;sea;false;ocean;0
8436;20;21;40;sea;true;ocean;0
8437;26;14;18;sea;false;ocean;0
8438;25;64;8;sea;false;ocean;0
8439;47;16;32;sea;false;ocean;0
8440;17;35;9;sea;false;ocean;0
8441;3;53;4;sea;false;ocean;0
8442;5;7;21;sea;true;ocean;0
8443;22;21;35;sea;false;ocean;0
8444;42;2;12;sea;false;ocean;0
8445;50;10;21;sea;false;ocean;0
8446;52;17;22;sea;false;ocean;0
8447;2;31;24;sea;false;ocean;0
8448;38;28;24;sea;false;ocean;0
8449;20;10;65;sea;false;ocean;0
8450;58;34;5;sea;false;ocean;0
8451;12;53;33;sea;false;ocean;0
8452;51;5;24;sea;false;ocean;0
8453;50;14;0;sea;false;ocean;0
8454;17;16;45;sea;false;ocean;0
8455;2;1;81;sea;false;ocean;0
8456;26;31;0;sea;false;ocean;0
8457;39;17;0;sea;false;ocean;0
8458;20;22;13;sea;false;ocean;0
8459;46;29;13;sea;true;ocean;0
8460;47;6;26;sea;false;ocean;0
8461;18;58;19;sea;false;ocean;0
8462;59;2;5;sea;false;ocean;0
8463;49;35;0;sea;true;ocean;0
8464;1;41;7;sea;false;ocean;0
8465;46;10;3;sea;true;ocean;0
8466;15;18;20;sea;false;ocean;0
8467;29;55;4;sea;false;ocean;0
8468;30;46;1;sea;false;ocean;0
8469;16;1;49;sea;true;ocean;0
8470;50;31;5;sea;false;ocean;0
8471;55;1;23;sea;false;ocean;0
8472;12;62;3;sea;false;ocean;0
8473;41;7;16;sea;false;ocean;0
8474;6;50;7;sea;false;ocean;0
8475;23;8;7;sea;false;ocean;0
8476;9;77;5;sea;false;ocean;0
8477;36;35;20;sea;false;ocean;0
8478;9;27;57;sea;false;ocean;0
8479;7;1;64;sea;true;ocean;0
8480;25;35;13;sea;true;ocean;0
8481;74;0;20;sea;false;ocean;0
8482;27;40;4;sea;false;ocean;0
8483;32;38;24;sea;true;ocean;0
8484;46;1;4;sea;false;ocean;0
8485;18;18;43;sea;false;ocean;0
8486;5;4;78;sea;false;ocean;0
8487;65;8;23;sea;true;ocean;0
8488;19;49;18;sea;false;ocean;0
8489;39;42;11;sea;true;ocean;0
8490;24;10;58;sea;false;ocean;0
8491;11;20;14;sea;false;ocean;0
8492;2;10;64;sea;false;ocean;0
8493;52;32;8;sea;false;ocean;0
8494;49;23;0;sea;false;ocean;0
8495;37;52;1;sea;false;ocean;0
8496;14;3;60;sea;false;ocean;0
8497;16;49;33;sea;false;ocean;0
8498;55;3;9;sea;false;ocean;0
8499;27;7;59;sea;false;ocean;0
8500;36;7;43;sea;false;ocean;0
8501;56;8;26;sea;false;ocean;0
8502;64;27;1;sea;false;ocean;0
8503;54;7;4;sea;false;ocean;0
8504;13;32;48;sea;true;ocean;0
8505;4;38;8;sea;false;ocean;0
8506;43;8;32;sea;false;ocean;0
8507;9;20;13;sea;true;ocean;0
8508;21;48;14;sea;false;ocean;0
8509;59;0;10;sea;false;ocean;0
8510;11;54;20;sea;false;ocean;0
8511;13;3;47;sea;false;ocean;0
8512;24;9;52;sea;false;ocean;0
8513;21;13;56;sea;false;ocean;0
8514;23;11;40;sea;false;ocean;0
8515;8;16;19;sea;false;ocean;0
8516;10;43;21;sea;false;ocean;0
8517;25;51;19;sea;true;ocean;0
8518;49;5;17;sea;false;ocean;0
8519;20;10;24;sea;false;ocean;0
8520;6;36;44;sea;false;ocean;0
8521;25;19;40;sea;true;ocean;0
8522;4;36;31;sea;false;ocean;0
8523;54;8;3;sea;true;ocean;0
8524;65;0;30;sea;true;ocean;0
8525;57;39;0;sea;true;ocean;0
8526;8;17;45;sea;false;ocean;0
8527;25;5;9;sea;true;ocean;0
8528;39;8;15;sea;false;ocean;0
8529;2;72;10;sea;false;ocean;0
8530;61;12;11;sea;false;ocean;0
8531;7;45;38;sea;false;ocean;0
8532;39;4;13;sea;false;ocean;0
8533;47;28;21;sea;true;ocean;0
8534;80;1;6;sea;false;ocean;0
8535;26;45;5;sea;false;ocean;0
8536;42;4;0;sea;false;ocean;0
8537;4;34;3;sea;false;ocean;0
8538;7;25;56;sea;false;ocean;0
8539;7;51;41;sea;false;ocean;0
8540;6;9;21;sea;false;ocean;0
8541;4;47;42;sea;false;ocean;0
8542;52;17;25;sea;false;ocean;0
8543;29;33;22;sea;false;ocean;0
8544;79;14;1;sea;true;ocean;0
8545;11;66;13;sea;false;ocean;0
8546;40;25;22;sea;false;ocean;0
8547;19;8;1;sea;false;ocean;0
8548;25;3;10;sea;true;ocean;0
8549;4;62;7;sea;false;ocean;0
8550;47;42;7;sea;true;ocean;0
8551;2;78;17;sea;false;ocean;0
8552;0;15;76;sea;false;ocean;0
8553;44;22;26;sea;false;ocean;0
8554;2;88;6;sea;false;ocean;0
8555;0;70;26;sea;false;ocean;0
8556;40;5;25;sea;false;ocean;0
8557;16;19;59;sea;false;ocean;0
8558;14;49;30;sea;false;ocean;0
8559;7;41;17;sea;true;ocean;0
8560;52;26;5;sea;false;ocean;0
8561;30;21;48;sea;false;ocean;0
8562;18;62;0;sea;false;ocean;0
8563;12;23;31;sea;false;ocean;0
8564;11;29;23;sea;true;ocean;0
8565;9;38;4;sea;false;ocean;0
8566;18;9;54;sea;false;ocean;0
8567;0;57;37;sea;false;ocean;0
8568;46;9;40;sea;false;ocean;0
8569;49;37;8;sea;false;ocean;0
8570;59;24;6;sea;true;ocean;0
8571;13;28;11;sea;false;ocean;0
8572;7;26;54;sea;false;ocean;0
8573;36;8;43;sea;false;ocean;0
8574;34;27;34;sea;false;ocean;0
8575;5;31;47;sea;false;ocean;0
8576;12;20;19;sea;true;ocean;0
8577;30;45;20;sea;false;ocean;0
8578;32;12;42;sea;false;ocean;0
8579;15;21;40;sea;false;ocean;0
8580;26;42;9;sea;false;ocean;0
8581;38;55;3;sea;false;ocean;0
8582;34;2;20;sea;false;ocean;0
8583;7;16;51;sea;true;ocean;0
8584;8;37;11;sea;false;ocean;0
8585;27;7;21;sea;false;ocean;0
8586;6;13;66;sea;false;ocean;0
8587;7;32;0;sea;false;ocean;0
8588;11;15;40;sea;false;ocean;0
8589;15;5;46;sea;false;ocean;0
8590;13;32;12;sea;true;ocean;0
8591;22;11;64;sea;false;ocean;0
8592;74;13;4;sea;false;ocean;0
8593;38;11;40;sea;false;ocean;0
8594;70;12;10;sea;false;ocean;0
8595;1;20;35;sea;false;ocean;0
8596;33;8;8;sea;false;ocean;0
8597;3;5;42;sea;false;ocean;0
8598;53;2;18;sea;true;ocean;0
8599;16;11;67;sea;false;ocean;0
8600;40;13;32;sea;false;ocean;0
8601;3;32;16;sea;false;ocean;0
8602;18;28;35;sea;false;ocean;0
8603;24;29;11;sea;false;ocean;0
8604;13;36;19;sea;false;ocean;0
8605;9;6;36;sea;false;ocean;0
8606;6;32;7;sea;false;ocean;0
8607;13;15;45;sea;false;ocean;0
8608;8;18;18;sea;true;ocean;0
8609;36;9;35;sea;false;ocean;0
8610;1;7;20;sea;false;ocean;0
8611;43;28;12;sea;false;ocean;0
8612;4;83;4;sea;false;ocean;0
8613;52;5;18;sea;false;ocean;0
8614;3;64;18;sea;false;ocean;0
8615;34;5;13;sea;false;ocean;0
8616;73;12;3;sea;false;ocean;0
8617;43;4;0;sea;false;ocean;0
8618;7;18;63;sea;false;ocean;0
8619;75;4;19;sea;false;ocean;0
8620;10;12;52;sea;false;ocean;0
8621;19;4;53;sea;false;ocean;0
8622;21;21;19;sea;false;ocean;0
8623;20;0;67;sea;false;ocean;0
8624;17;38;44;sea;false;ocean;0
8625;69;4;19;sea;false;ocean;0
8626;28;37;29;sea;false;ocean;0
8627;11;40;5;sea;false;ocean;0
8628;21;6;36;sea;false;ocean;0
8629;41;11;39;sea;true;ocean;0
8630;17;76;6;sea;false;ocean;0
8631;0;0;91;sea;false;ocean;0
8632;55;22;3;sea;false;ocean;0
8633;3;82;9;sea;false;ocean;0
8634;3;11;60;sea;false;ocean;0
8635;26;20;46;sea;false;ocean;0
8636;15;44;14;sea;false;ocean;0
8637;14;5;3;sea;false;ocean;0
8638;10;22;0;sea;true;ocean;0
8639;30;10;0;sea;false;ocean;0
8640;15;62;11;sea;true;ocean;0
8641;45;4;45;sea;true;ocean;0
8642;13;4;51;sea;false;ocean;0
8643;8;54;1;sea;false;ocean;0
8644;20;43;6;sea;false;ocean;0
8645;51;0;34;sea;true;ocean;0
8646;8;8;70;sea;false;ocean;0
8647;9;26;0;sea;true;ocean;0
8648;57;14;13;sea;false;ocean;0
8649;0;28;42;sea;false;ocean;0
8650;56;1;34;sea;false;ocean;0
8651;59;9;1;sea;true;ocean;0
8652;9;8;12;sea;false;ocean;0
8653;45;0;50;sea;false;ocean;0
8654;16;21;43;sea;false;ocean;0
8655;38;23;18;sea;false;ocean;0
8656;12;3;25;sea;false;ocean;0
8657;61;26;9;sea;false;ocean;0
8658;46;13;13;sea;true;ocean;0
8659;14;24;60;sea;false;ocean;0
8660;5;43;21;sea;false;ocean;0
8661;3;6;49;sea;false;ocean;0
8662;35;9;35;sea;false;ocean;0
8663;23;20;23;sea;false;ocean;0
8664;9;29;52;sea;true;ocean;0
8665;54;2;1;sea;false;ocean;0
8666;10;40;41;sea;false;ocean;0
8667;61;9;23;sea;false;ocean;0
8668;40;12;29;sea;false;ocean;0
8669;10;1;56;sea;false;ocean;0
8670;76;2;6;sea;false;ocean;0
8671;14;26;50;sea;false;ocean;0
8672;18;5;68;sea;false;ocean;0
8673;15;18;62;sea;false;ocean;0
8674;38;7;0;sea;false;ocean;0
8675;16;64;3;sea;false;ocean;0
8676;75;4;2;sea;false;ocean;0
8677;0;91;2;sea;false;ocean;0
8678;19;5;52;sea;false;ocean;0
8679;62;6;23;sea;true;ocean;0
8680;35;4;20;sea;false;ocean;0
8681;14;3;75;sea;false;ocean;0
8682;89;7;2;sea;false;ocean;0
8683;47;31;21;sea;false;ocean;0
8684;57;30;0;sea;false;ocean;0
8685;25;68;6;sea;false;ocean;0
8686;1;18;4;sea;false;ocean;0
8687;9;78;4;sea;false;ocean;0
8688;47;37;3;sea;false;ocean;0
8689;20;14;25;sea;false;ocean;0
8690;13;9;3;sea;false;ocean;0
8691;68;19;8;sea;false;ocean;0
8692;67;24;2;sea;true;ocean;0
8693;27;40;13;sea;true;ocean;0
8694;39;13;42;sea;false;ocean;0
8695;0;54;21;sea;true;ocean;0
8696;16;3;14;sea;false;ocean;0
8697;13;51;18;sea;true;ocean;0
8698;6;43;18;sea;false;ocean;0
8699;15;42;39;sea;false;ocean;0
8700;14;26;5;sea;false;ocean;0
8701;15;17;6;sea;false;ocean;0
8702;45;22;8;sea;false;ocean;0
8703;40;14;40;sea;false;ocean;0
8704;59;6;5;sea;true;ocean;0
8705;56;0;28;sea;false;ocean;0
8706;15;13;36;sea;true;ocean;0
8707;3;4;41;sea;false;ocean;0
8708;24;11;32;sea;false;ocean;0
8709;1;11;72;sea;false;ocean;0
8710;30;27;5;sea;false;ocean;0
8711;44;11;22;sea;false;ocean;0
8712;21;38;2;sea;false;ocean;0
8713;29;40;20;sea;false;ocean;0
8714;2;47;43;sea;false;ocean;0
8715;6;11;12;sea;false;ocean;0
8716;31;8;46;sea;true;ocean;0
8717;5;44;27;sea;false;ocean;0
8718;20;13;34;sea;false;ocean;0
8719;30;14;48;sea;false;ocean;0
8720;36;38;22;sea;true;ocean;0
8721;17;26;19;sea;false;ocean;0
8722;15;43;32;sea;false;ocean;0
8723;36;12;36;sea;false;ocean;0
8724;10;28;12;sea;false;ocean;0
8725;5;26;21;sea;false;ocean;0
8726;4;17;45;sea;true;ocean;0
8727;25;5;43;sea;false;ocean;0
8728;36;14;47;sea;false;ocean;0
8729;18;2;53;sea;false;ocean;0
8730;25;39;3;sea;false;ocean;0
8731;9;29;57;sea;false;ocean;0
8732;12;28;6;sea;false;ocean;0
8733;7;31;32;sea;false;ocean;0
8734;4;40;21;sea;false;ocean;0
8735;4;78;7;sea;false;ocean;0
8736;56;4;16;sea;false;ocean;0
8737;2;27;43;sea;false;ocean;0
8738;37;2;55;sea;false;ocean;0
8739;22;16;61;sea;true;ocean;0
8740;3;10;59;sea;false;ocean;0
